GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
YBR101C	0.14543039116133322	0.058632231933723127	0.29809023057945494	0.07853143780896903	0.2296070272006542	0.6204770098672155	0.32170586894458664	0.5199012537934194	0.23230661447596296	0.41534908184506264	0.2521063227125983	0.020889338305246613	0.1665113227982235	0.21571213775069667	0.40243885193520523	0.23288435448228834	0.055006335277844653	0.4316905171622104	0.020978851025335053	0.22232419614550777	0.19457219791799094	0.21290909097216532	0.36606049281505443	0.14699177946147526	0.5866287749631162	0.15130415551533966	0.15903238840214867	0.166939767819097	0.23121011968937882	0.2359001636846477	0.16243595597616808	0.0873659530373789	0.2898368233175971	0.11403012184013327	0.3301358792970157	0.32473597032028984	0.30303478244375226	0.13193106099744595	0.3039565934477666	0.6702220926687492	0.1712501130377537	0.453425790512484	0.20475696260223938	0.7704219165885083	0.5883862118978982	0.6771332180878885	0.3922832773557223	0.372539875395856	0.12528511832601824	0.3317638481935	0.08671175266969557	0.40168306933977455	0.19791561997851664	0.24447125390168348	0.31922657940137256	0.07234033880140454	0.07176511095204262	0.24886935357056159	0.08239733950875776	0.10780598086780574	0.21698608980320785	0.35874228567532124	0.11003796960180807	0.08461641056785141	0.38396631510508755	0.02789184320638644	0.4149042362592902	0.21980005252394247	0.5825917718390169	0.247552963082299	0.02551571351082318	0.0912123481494279	0.5077478056121784	0.4648985953599296	0.27272304725244756	0.22979008377529397	0.3552545748849184	0.12417160410175844	0.22155343282798	0.3160501879192069	0.25790571268375156	0.144052243328718	0.23616358675535987	0.3000148296256146	0.34013977395826916	0.0758718996189839	0.11105560563404775	0.34173447674946106	0.11312449972679733	0.1069536752518983	0.33938559908943217	0.27152821041525177	0.19742449388079877	0.07247767097545915	0.0783199221349065	0.33892878120441183	0.2942322748551517	0.2015984234798948	0.4377462397297497	0.08695593113851575
YDR516C	0.09363752615682774	0.027489048267804954	0.19858354180423726	0.0407324593723646	0.17635706602815254	0.4197936753584857	0.10570378905561831	0.3301630178043658	0.1257335164046034	0.23988883931530294	0.12623555412577828	0.009483052487781748	0.09320996467593268	0.1319446415961065	0.2633716233490566	0.1816714195587815	0.02787444706431723	0.2710281193751306	0.010634217561552636	0.16609474131621021	0.11161858011250558	0.10966392831493268	0.22479332946572103	0.06760058301705765	0.5592605337162633	0.059681436673522124	0.07547945624587744	0.11267586944195374	0.13850609584541404	0.12109729809594606	0.08649576071836527	0.03325860986858642	0.15813692082187286	0.07101625666397637	0.14272816242319064	0.255091030837132	0.1372759239492233	0.08550093474144564	0.1449119827227102	0.4187459658547229	0.13256983436255548	0.19251016454492217	0.12178758515221529	0.598873591009442	0.40427779980179845	0.5770561748240282	0.38097595847734234	0.33743593895301804	0.07480145445097339	0.20922013875899573	0.042618072424992666	0.2331365082215462	0.08311347819451187	0.13067339800044725	0.22324236649060977	0.03282251963389427	0.04344249359141554	0.14318693182473982	0.0439730393679147	0.05559821640620763	0.12695957423720405	0.31907475353376047	0.06650941395693277	0.032998419151455086	0.30451725263344703	0.017370381205481962	0.22642255671603873	0.1083210642945818	0.4728107225122475	0.12159676896391561	0.014351904107792286	0.05119778159298852	0.33956648433123604	0.39941834499531603	0.17308149329491898	0.12568544298432535	0.3505872512940365	0.054732472023678584	0.13547715624350173	0.14097438574408536	0.14236702408972068	0.08007997134604587	0.10781765512933378	0.19853755318730235	0.35220165894521754	0.041967964211366976	0.06985177090419702	0.2124156444343524	0.0578997209314759	0.05017649132678437	0.22998489918482506	0.16456410647278588	0.12452735508314729	0.03507401669329388	0.046409012281062666	0.3094163011792161	0.16111361937330893	0.13403996738301296	0.21196870930970751	0.036920370686633126
YEL070W	0.20523561506671706	0.03730495498760476	0.5100236354339657	0.11823446400919678	0.36390736365957926	0.43741845503109933	0.21758411437936323	0.3565596972523081	0.3696676754917388	0.4778354492526132	0.2340567250687422	0.019406382894244182	0.11678037792249549	0.21475338488961906	0.39613920666300734	0.3975159993762082	0.05034521614801445	0.46517038108600095	0.020552177539258917	0.25205085657926296	0.14103816954403442	0.18877585343451891	0.5062135758200474	0.10925495766758053	0.6283170476291182	0.11508460967936397	0.0664860244556273	0.1272492816590541	0.1718642424212761	0.281978139424694	0.24629970961039702	0.04774299322890619	0.3256114539446017	0.157918705298546	0.2910421228276041	0.34317690325581585	0.1409407764441693	0.1233426829971022	0.2293267801113844	0.5729659762383755	0.2821463775959872	0.43715847560985505	0.22060067284880336	0.6603457988231415	0.2860595815764007	0.7886555991945097	0.5404489077048683	0.6086129349430177	0.07852652084998023	0.2329521995170216	0.12114531972772968	0.3907350631107714	0.18533223158313186	0.2797810840163081	0.345226869425988	0.07455894157998967	0.11002170615798912	0.2137584364613286	0.08597914143876072	0.17420021992632062	0.34883472688080946	0.30342012495392034	0.14297446258827726	0.04386932817872847	0.1606034230356639	0.03538074484496893	0.30102251446632067	0.1975533303656691	0.3859947201726529	0.1821202934560851	0.024863681531726717	0.08665344138532595	0.35979827138314274	0.3452253282511786	0.16939888110442106	0.1953843517222098	0.6637566109299415	0.13212750736431778	0.35960998508463604	0.21553274770034067	0.3478096263342206	0.11522168500145362	0.13298207232326195	0.1846741510733582	0.1681064980895686	0.07354600274677327	0.08893753522164156	0.24410144188510485	0.1357043649723291	0.13119274369255002	0.5101989495731735	0.1612036184564285	0.16335224839175513	0.060031944302528686	0.14437381993416765	0.2615442258622037	0.24669882304827426	0.3173894254070284	0.16359600733011245	0.07316339322252853
YFL054C	0.1733980935336435	0.055856098167912774	0.38564607941935614	0.08121168752447062	0.39691714060703426	0.4241741050490062	0.2516662061729508	0.4353335430170809	0.2802500998675153	0.3944412913541841	0.23452919955448895	0.020899825844876565	0.15990587128805064	0.2555494281395708	0.6084479238981719	0.22877712519880244	0.06428274048354779	0.4146555706486177	0.019335554402230556	0.2486669656833399	0.15135503626561497	0.1843984972681577	0.44417400343109015	0.11440515072409269	0.6382705199437663	0.09930175060728376	0.10759846136647268	0.15928516481655214	0.27338573643572417	0.2123605707899272	0.1926552579386412	0.07647995366361644	0.3269407251642058	0.08542310541204277	0.31732514224698294	0.29173180917221203	0.1872964867365274	0.09855086067129863	0.3273595083025817	0.5680359047721661	0.2576337514993711	0.38599797403262487	0.1762806469867064	0.5721995100495363	0.33748861049478096	0.8446205620347687	0.5609316452039086	0.43004560419942844	0.07380333093685751	0.23183427898124506	0.08733745211322212	0.3038601306522243	0.18597318278770375	0.2041880359374634	0.27219912805864277	0.08006630477186662	0.06979769318154758	0.26267607597889897	0.07464749572826607	0.11035257372983674	0.2096264536896419	0.450507539578232	0.10932546963546719	0.05500084092475091	0.2701082629440895	0.03222444246615671	0.3773333861763422	0.1949069532453889	0.5596764450681718	0.23777258906425214	0.023818763184064222	0.09817301301379398	0.6928396329026203	0.39334591258104046	0.22082596285575332	0.1930310333871029	0.42902839387861397	0.08603112984993837	0.2605731689416154	0.26852683833137164	0.2639487626547574	0.14978781164888033	0.21240560981738546	0.2522989045161473	0.30014014596738126	0.07051090966378447	0.08859621596419623	0.2620888737106281	0.13605531247405436	0.12858492715638897	0.29379592970069895	0.28110387295195616	0.1736753110216176	0.06421161240250103	0.08905990248095873	0.36803029028890644	0.2420363683731604	0.20159357562198624	0.2953929453857277	0.0684015582518358
YKR075C	0.2185134348817609	0.05921949094056661	0.46426461853597845	0.0867466897544265	0.3922784953798663	0.6766702112829288	0.4310549186569604	0.45659621492258806	0.30946415078999634	0.5050723424863087	0.28346290857280837	0.024412638067528577	0.16714486585842037	0.3205343510418701	0.4732215602770516	0.39210640232983485	0.061951572227487636	0.5206777106178981	0.032470917168293215	0.22281294675041313	0.20159207398208231	0.2618761677833093	0.6451195671844967	0.17066247974271162	0.6844564687281326	0.16366454227639418	0.10050416403657778	0.17069774504882523	0.2474093247820069	0.3502883305311127	0.19977348687672727	0.07940082941593093	0.41999056656321937	0.19321750278423674	0.3775825032509598	0.38009826176525835	0.2428977402056219	0.20750441043135315	0.3641911477173107	0.5758268850239054	0.2943138819637658	0.40618058821534214	0.2215746479625728	0.7014857551666249	0.36477329322954605	0.8628224955131726	0.7327367730243304	0.738831155687352	0.14663698328008332	0.32961358277536773	0.176746192503144	0.35862828116866013	0.20880473399319233	0.2954099933281018	0.36249110510053323	0.10616951265588076	0.12407349712063943	0.30391929412889024	0.14878584258985392	0.17501769036396572	0.2664335060820754	0.37380734310680297	0.12237944945893775	0.09002899278647436	0.2920551765769204	0.04351474976407373	0.2753454810892761	0.24926881044847218	0.5465176746829118	0.20682405208939011	0.028635922479751573	0.15126503150600198	0.5070143616905768	0.4021159536030122	0.2164173691881448	0.25157819029038353	0.45977229829193594	0.11915269256258726	0.26868085642778483	0.24756467358559278	0.3505018732601169	0.16583393176165906	0.25299414137608	0.2797304716387793	0.46730990824797414	0.10412758966176626	0.1162229809677817	0.39430982919388463	0.15665309455126683	0.1959319116536262	0.525454961706056	0.22230250106816718	0.2122845916529149	0.08741162062830929	0.12013192095478739	0.3850003265481386	0.3097439227314729	0.2835493385534706	0.2660839824212466	0.10550908230351301
YLR042C	0.35167300994236944	0.11170103987907076	0.5058299390285439	0.2230377436845205	0.39207943658741445	0.7047263159152474	0.30040034203207566	0.49681512167928327	0.2989985293500012	0.6220294351574595	0.5744434756569585	0.07227282658018032	0.29882768993167114	0.23363330336307928	0.6061097908432616	0.33508258125342405	0.15980174395446894	0.4632584474928463	0.12783658192295907	0.38506239716064855	0.2570134708908719	0.3191166167207965	0.271491395158747	0.3330588645441303	0.6581592558158266	0.2629254971440372	0.23920790579703075	0.35000053351265287	0.21673693350861994	0.20635600787409614	0.08877403011150642	0.1658206166183324	0.30488509732499325	0.18578227079983878	0.4592447107846457	0.43803582612243586	0.3921562563394445	0.2791361792785625	0.38320018694004837	0.45674826762636717	0.34342795236069573	0.4495416223620671	0.20316931349855413	0.6791055955113529	0.4796564398947468	0.858286730322247	0.566513771284744	0.668909590223764	0.2312284160311523	0.36815780713897023	0.23654840432330976	0.6090393416278785	0.3718276217238465	0.2947841750299749	0.47723062118923615	0.14859834142295494	0.20351688250874275	0.29463308284546236	0.16018666133284795	0.20020642174083644	0.2798123678460403	0.5709519198133362	0.09672797765876681	0.20050520169479752	0.49504117175942647	0.12330629752780052	0.3535435081918494	0.39920523695071347	0.6241513534599102	0.3462135551137493	0.09202611324157434	0.13287067918572393	0.5756632731987604	0.5504139741499496	0.2964708746537904	0.3607782249072256	0.549943812685717	0.23892840060708642	0.13800493003991648	0.37591286217883263	0.37111071396940193	0.23430190174182702	0.25897315976753676	0.4618129012880037	0.36690864446931093	0.16831061768420594	0.13423209366791466	0.4059609183951352	0.15873038884580717	0.009105090257076572	0.24087312311964992	0.4126853273583328	0.3064100876332668	0.18371101022851938	0.0921844177069879	0.6389798314656139	0.44785110797666794	0.25390096032087184	0.34468594534660335	0.16112432152720566
HAP2_3_4_5	0.5210620140028661	0.06760925077494392	0.9011414164556875	0.2087567346592976	0.6382429147396599	0.5365176099685791	0.716663264132145	0.44287636457938767	0.8487569882371195	0.43655396899367327	0.4019650156484351	0.04145756443232729	0.19664168752764366	0.5187131676421968	0.4215938672151689	0.5912119922974237	0.10004768062909518	0.7845247158892111	0.0446128053431388	0.10263503280977686	0.07184346256751827	0.11905608296330171	0.8436987225838918	0.14116660492595529	0.7599646370819133	0.2715220069293159	0.057552002001999766	0.07388966294388542	0.09427446477988827	0.8680874506735936	0.6127653033776351	0.04656513753618679	0.5653769848007741	0.3328113422032224	0.3303732560698591	0.49038650410828216	0.013070404558380924	0.16833182711549122	0.38312601593123286	0.9736002473546059	0.6037914573214148	0.4945183750277305	0.5109324634014246	0.7970151444217387	0.16882938168015346	0.6735665737665808	0.960493275237141	0.9464056618159613	0.03478488689548429	0.0750651963300871	0.21754146445834532	0.37824380417836934	0.2791019097249559	0.5683532815002843	0.7456822802317812	0.1847756101966594	0.2267968605950063	0.5683595616211424	0.2329608358218259	0.44438196475083724	0.8318796850740887	0.11490894550389842	0.17429983521631176	0.05463522276496261	0.1353486626684512	0.07592888282001661	0.2036919241267425	0.3109792801344826	0.45620599413374174	0.1850329978160602	0.06234457411212659	0.2687609253039608	0.27522991047018114	0.3368949191147592	0.21482303062638375	0.30768261451869416	0.919823639396635	0.2497376437542758	0.8294140671178445	0.31525821690821215	0.5823991780751033	0.3076601323642269	0.1291686417919378	0.24842471121707624	0.050976007303251115	0.07345250411843086	0.02503374395686706	0.18582521507585956	0.2632733722678843	0.5132130947810338	0.9168806936143249	0.09273673404750216	0.013333314705836777	0.11512970790787314	0.3471611134358718	0.312591208702934	0.21957763004158914	0.7531725261003646	0.046950663169777064	0.06992298201995593
HAP2_HAP4	0.6358831128233363	0.088487125761528	0.9061362294550911	0.2502613681946136	0.7181190615301357	0.44487337986137937	0.7376502296891237	0.5192141104953698	0.8586509405666038	0.4949357358261627	0.34900450124094706	0.052054841196119236	0.21055641122332402	0.5142547176439499	0.4473517824664762	0.7173009420924082	0.07209179634765205	0.8380889796505995	0.04493355864872636	0.11627165601983103	0.08866253549474773	0.10658494381553835	0.9298131952146612	0.17096675729203317	0.6177173974168015	0.4286567338297888	0.06604199204460351	0.07602610141084323	0.0978569650735026	0.9023160478311861	0.5303761781013561	0.06815710895461419	0.6977094438800808	0.47060698700856324	0.35263937425728686	0.5487268329816024	0.01211597361312225	0.15936443313060764	0.31578478865296605	0.9829485199526214	0.6278947126111994	0.5611342317353236	0.6428649520630679	0.8340465496420059	0.17371682268824196	0.8941040275471037	0.9611820154671518	0.9718813450292658	0.039401512608828695	0.09179221040459985	0.3158110107588702	0.5811976237240757	0.3349278360069746	0.6334189875073868	0.7172709476112445	0.2670187832679031	0.24794586101520594	0.6296288505940971	0.24756318311448736	0.3843419424787487	0.9031672461999376	0.14897351867752437	0.18146655338152556	0.0576611073609273	0.13121685038453693	0.08324566506311938	0.17154959560388136	0.28467013975967687	0.4431144282440512	0.19506046103532856	0.08313491670804647	0.24654240049416898	0.35927210842998375	0.2942894475699509	0.15882022755938727	0.2678443888233871	0.9817312707010679	0.2955008967352267	0.9630025300984612	0.3771859614743823	0.6642902863314328	0.4334861358243392	0.1411295089675839	0.25485627364639246	0.035603465497672855	0.06634484278051413	0.020023126309600008	0.19691313859546855	0.2731963962384012	0.5488252000492196	0.8047304119081408	0.11680397994422449	0.012806517544436841	0.1699044648887202	0.35778456753042887	0.2515655516997359	0.21464024914305804	0.8980960530793408	0.04912893036437927	0.0800503104029135
MIG2	0.8724973792277108	0.7226907480401757	0.4785474881685135	0.6877686913979887	0.6913660993110673	0.11466383298350888	0.6093278263218399	0.21922797806957106	0.8721728474673484	0.23981206455590603	0.47035462726450306	0.887786407909016	0.384631873579933	0.5680506774772788	0.17536597607897042	0.9045173186997889	0.7929954992809004	0.5427476285509754	0.9023632019136059	0.2377497519177359	0.41193951476038415	0.27092886570036634	0.4452311917748727	0.4564769105668598	0.11318911337525492	0.6568594369361015	0.5749864984928953	0.3246468164342727	0.30390604601489046	0.7351623460932717	0.9778784765463253	0.6816564532153354	0.45931883431462495	0.9268455664317293	0.4460421938252582	0.4839265359082959	0.13304357142925885	0.509774937493744	0.36272282299603936	0.252351060589985	0.6224937338884788	0.3805668119792125	0.6864131315781511	0.09025271245955475	0.04660507337680369	0.03244526783165464	0.2965213197489246	0.48901311638700085	0.4464248445746415	0.06405932877147795	0.6312998138153166	0.3193070527266395	0.5859862670577991	0.8101058784876216	0.5789403793936468	0.695388662352591	0.9009104488568137	0.5023048866254204	0.9145699864202075	0.9263359358137097	0.9300908315411895	0.02552935664273983	0.6906670031515412	0.6326762015199897	0.23057951128278883	0.8243414594308717	0.12841206931468327	0.4055792067300555	0.09328608110918776	0.3579428082682236	0.9780862868562658	0.6695944700932767	0.030800695447410632	0.06934891608030368	0.22290691290271056	0.4430620530278738	0.4197486189863703	0.7485864053625367	0.9628761515299752	0.3542658131873502	0.5116702509709246	0.6593873697728402	0.2790818645121798	0.2434378188049073	0.004453309394072238	0.5954319574879213	0.476748641327249	0.27180403956164506	0.7830599491943876	0.9920663049223676	0.46768407412169033	0.25140378708208017	0.15480565406029057	0.6089615195085007	0.990719710503199	0.13498442910836272	0.19169179715304166	0.9577201540475851	0.07121301591591285	0.46276364586656554
PGM2	0.9596300751269482	0.27038138713487064	0.9970726577749152	0.5297132382349875	0.9498802660782227	0.7883944576267168	0.9809014779602467	0.8054454170296133	0.9923036339148503	0.8162218607171027	0.8458324814662136	0.11664106420064586	0.4371106893870473	0.7815643939364132	0.7465601437415015	0.9927473429787702	0.2106757981478847	0.9887188421686601	0.12185062937417236	0.2605696174693594	0.3023321352628082	0.3434294406872628	0.9963067230370212	0.4917572277095447	0.9710928894606552	0.8841002509669695	0.164906224021493	0.17413322361611425	0.3364185815199161	0.9825851511066644	0.9684058971786452	0.24028889299039385	0.9597999322247673	0.934082447016251	0.9513433761790959	0.8308412227894226	0.040341937817599836	0.4262153371804612	0.9452762294788197	0.9999017554206847	0.9421403767699732	0.8494273071301711	0.9628649579232527	0.9764092387202897	0.43118943240874774	0.9933825353470898	0.9989083572827447	0.9993724177377109	0.100109456537271	0.22552156268116233	0.6332247090040091	0.9090484361393771	0.6700859998799001	0.9654566275398667	0.9800618891208317	0.546076524776687	0.5561994677997893	0.9419057067306195	0.590868994980809	0.7533163874828253	0.9932613721255174	0.4864774080547386	0.5511729894979256	0.19492239544139844	0.38171616595308544	0.3117341989671761	0.3836927304707994	0.6360570189969798	0.9366875196305658	0.41346609072177515	0.2085861783394754	0.8987665446674289	0.5270522832187061	0.6959847727770532	0.41677092391696885	0.7259649569836053	0.9994827811591931	0.500205255561222	0.9975481572140368	0.7685054696700806	0.9829039329546597	0.6500003247027715	0.3289026741895633	0.6498022572350071	0.15804950692846134	0.1645744842453507	0.08043057237071531	0.58552239925544	0.8516201207073458	0.9365489162036735	0.9867511194165902	0.3875847729597663	0.03941543700715738	0.3365377875523109	0.6268695054154121	0.4755975240822803	0.5909720418087587	0.9731612942182876	0.1425081615585411	0.25904854636610614
TEC1	0.977804594966434	0.18640461185475135	0.4304429581067528	0.3175274956089009	0.4554812661338335	0.8380341084832437	0.2630485378326266	0.7586765815157328	0.1763428193816195	0.7549307741325093	0.6649848276223089	0.0975361777895524	0.4081979606342208	0.5142335507968325	0.9141910384095575	0.3251859866148499	0.23231288210284232	0.5404655209794635	0.153434384120984	0.7118528304466056	0.5810105072867695	0.7616974617201056	0.5907121234057001	0.45716558760122666	0.9180869378276849	0.08520567781580801	0.5271297258784603	0.6367427900086068	0.6955612820988198	0.1249574946799443	0.08771626701351275	0.3441937772293182	0.608368298996784	0.04259220846379914	0.5972892573133086	0.44016847351201077	0.8677092823230971	0.5327923601405684	0.5807276460459502	0.7455628488223025	0.25137705754324413	0.49829747537439634	0.19577258804691278	0.9000043370559934	0.9646261776115012	0.9617609981274451	0.7793998170645453	0.6712459930054538	0.5253903788565313	0.942453052676744	0.27982406798207315	0.763793264377484	0.39540830921607845	0.1384539027091325	0.4152609276450559	0.12566305253163415	0.14227842273437244	0.47068631083056073	0.22394159433812913	0.1326264409233183	0.047684542834237995	0.9780430956104166	0.38832603392927556	0.275353136009034	0.8000721029899632	0.059233887817641544	0.904116631169913	0.46917193054561723	0.901363013140578	0.6353724269613049	0.03431022432426388	0.2653428353318643	0.9613000733710737	0.9240672734211051	0.7454381815522249	0.5444955916287503	0.647364955581783	0.2754434397651411	0.042185502145507627	0.7053011405014556	0.45340637201931855	0.30026624008435804	0.6911208468680657	0.8315246057048661	0.9957511239937874	0.3734975622136448	0.556245172348893	0.6642664720373628	0.3033335790773139	0.010964044347561678	0.5436988993099492	0.7128559470893118	0.8260544960244264	0.2990778887995801	0.009841841548876847	0.9143553759779731	0.6824904435484745	0.08845089955037748	0.9088477657767957	0.4288510367430903
MUC1	0.9251254623372452	0.15741432403586694	0.8045183322064996	0.455483816337471	0.6500000399121895	0.7856102269317455	0.35330698407465344	0.9589899915386715	0.3322437892449018	0.7721124038599377	0.6822307904230469	0.08432592969659553	0.7361237241607507	0.4626017351459764	0.9431768532600133	0.5192589374792803	0.3720558813438144	0.6227510460480273	0.3435473272901793	0.6402169948957328	0.5064140537018379	0.5219844651453184	0.3709013235640697	0.7897081517491588	0.7837105741136617	0.3041708562995458	0.48358954252437036	0.7679565104654509	0.264296958116083	0.30570124930379217	0.07425297855929405	0.41063701142971876	0.38170779503543734	0.37167437068216075	0.5668351262583223	0.4510504220127507	0.588443109721827	0.8088215688910281	0.8302386303800849	0.41966383473143454	0.4296852074489746	0.6111239963511873	0.23046595034660955	0.929009820609015	0.5297074958920248	0.875418150468055	0.9180188807955991	0.795864571468231	0.7904288061961617	0.8644140821461431	0.5388385237196315	0.6172363252812764	0.6076871230517213	0.3712478413125788	0.41900890491087606	0.29392857743171996	0.6342392176841449	0.6765499255827335	0.3107342131191041	0.5182500479404957	0.3661584915045429	0.728297295270852	0.15568107522468347	0.5116876642186079	0.8796917706107712	0.35082156277363546	0.4972209305447983	0.7442464871520624	0.620303085416469	0.9150649922858901	0.2489781732658909	0.19025846218616235	0.8518206873882174	0.706973008219746	0.5845203403715138	0.6904610669344875	0.6974183264506474	0.6771677551822153	0.07327843749141894	0.5452529569362093	0.6087019733106864	0.6894605673655908	0.6015208849842755	0.5923386440261192	0.6315461227799565	0.3188534306026026	0.45389075764800446	0.646449752058626	0.295320437241987	0.00672633638822545	0.22222518887455428	0.8232054880408012	0.972607491786896	0.6521696368013206	0.10810263741839206	0.6882042774766167	0.642530034082008	0.26678092389315966	0.48015472280430993	0.41691348921036747
DDR48	0.8953756363605087	0.4853031802107406	0.8147047498197443	0.6047774043920701	0.7226086915167156	0.9435640371371649	0.5224023690950083	0.9154615113243315	0.48679532661430275	0.8589206140454668	0.8921709508033044	0.15956171989862833	0.9539301402803136	0.5451697215086178	0.9018971209121347	0.8705520224396103	0.6220501290727953	0.8779013676903507	0.35478796240788485	0.6364183637171654	0.5225177642989426	0.628459960652748	0.4440615490665534	0.8886019929498965	0.8498274761940088	0.484441470919652	0.5637560212253636	0.8357817159003333	0.47984101686254377	0.5203056821976748	0.1909324809102173	0.47183045326914913	0.6462605307572441	0.604842897034926	0.8710184781948079	0.7262110125224864	0.8076138953814743	0.8885365788669647	0.6137289427790977	0.7363991077380222	0.6051812099315336	0.872135814236235	0.42403597318665354	0.9598546511497601	0.8662770897637802	0.7807012411451667	0.8313217101025318	0.7035264665467347	0.5342490748418786	0.9670516721874508	0.7103434164257687	0.7502059298173308	0.6593849892009025	0.5058483835501064	0.44922894213645326	0.45974233380376267	0.7420747574732115	0.8920751216621166	0.4277193935000583	0.5189998420084891	0.5260094146572825	0.7952688252971271	0.2886104998740878	0.5880121627332723	0.9175327077027545	0.35853662655297075	0.6480446798697811	0.9002025013329868	0.6978560527453406	0.8449914540016195	0.3246788293135739	0.44759303455108	0.8020565833980917	0.6915570360331506	0.8614676277093527	0.7764733890784014	0.8015544906045958	0.6072039378354813	0.17165437445192644	0.7085357033395788	0.7065321177928833	0.7577009278064917	0.6986900799214	0.9436306959164229	0.6078955760689009	0.5637597874553273	0.4891412145522071	0.8856321696853603	0.43368857933758054	0.013964924755215356	0.40491613229786855	0.7070087350852405	0.9750424990573657	0.7796292894244012	0.15404785502979026	0.9184562718320464	0.7005959543901314	0.7263026363562842	0.6188038917891233	0.5668391045771056
RNR1	0.9814499301355404	0.4323282561772725	0.6263117769271136	0.5046899286484453	0.6381001452936951	0.973917401856922	0.46864863985846755	0.8903152161780947	0.4917474310781341	0.8850139373450806	0.893045644087626	0.20280223939559097	0.7406688707368023	0.7318434785300083	0.9116272782342005	0.47798868611579	0.5159664894031074	0.8446325569322727	0.354033422588394	0.9164714606249819	0.8636985514272957	0.7407076124618273	0.7704500798995568	0.753324989573452	0.9522603062306958	0.30280077012694623	0.6480013894739697	0.7742311469805663	0.7401484814303968	0.25534628817369465	0.18168449140293	0.6194107614486014	0.7840960934003968	0.10072289171221138	0.7948262568810512	0.8169762819380697	0.9559666015844468	0.7756431978439671	0.8681374806656665	0.947081887073246	0.4332497460109779	0.8761541043849091	0.4190062146633978	0.9617937473645181	0.9720599068471721	0.9862418242219709	0.8432168367081421	0.699524684872136	0.6523159662175432	0.9827839462497664	0.4770141145787893	0.8459996021825521	0.5652401385072199	0.4129174980636607	0.7514889535112433	0.25343458496786136	0.2860999799516908	0.6523963763841545	0.3926448280562616	0.19480553448906748	0.1116512946679786	0.9892006519540125	0.621040529361102	0.505920825799433	0.8875512678794535	0.13292144180659887	0.9533444841835597	0.774132044918124	0.9526661543518029	0.7997978504108479	0.08654043419794627	0.6426316333583026	0.988667213349905	0.9740781867902413	0.6499992563619457	0.7902922253058542	0.7294087835881242	0.39675226142057085	0.09506947759732419	0.8396513984730902	0.896505946879717	0.7027295039956933	0.8514283863143175	0.893408252277625	0.9984330923121237	0.8069045506294686	0.7506592460026756	0.8638163812410964	0.741694728157387	0.025126165073153305	0.5481250947347557	0.8978425325001945	0.8963184474737249	0.46721906397715346	0.022656733045580985	0.9543071292614638	0.8195388421241199	0.20472757256455956	0.9301902637478089	0.686551576480971
CAR2	0.9708765606254529	0.4714943781444467	0.8115690368937396	0.6736171599210621	0.8105543277146476	0.8409405218286022	0.6817940562431747	0.9717468252995576	0.5252593387018869	0.9214767112746439	0.9468407936219648	0.21625166357935235	0.8154974733920017	0.5063477906082187	0.9780305533800422	0.6826902830654457	0.5769220637350047	0.9180889705869714	0.5627394790448963	0.7923591018655447	0.5736807708988243	0.5655776223853597	0.4826806869653067	0.840876580923522	0.9477166963718996	0.5952428854700175	0.642468812356986	0.9361302607496325	0.5331554078035653	0.5257117988694217	0.20581603683828228	0.383527407455914	0.6188811118945614	0.555680491626176	0.9174678496032407	0.854092988559224	0.6753925542299781	0.667038182674394	0.7474956702216117	0.6296978166782531	0.6077933326414056	0.742029218269946	0.4689696761868763	0.902362882911	0.738779885986015	0.948697683364336	0.9059040468059542	0.9079810772952391	0.7295880899485809	0.6134310079469456	0.8892564990525791	0.598845030033961	0.8878851620143309	0.6559876156360632	0.647348577711649	0.4719847014084746	0.5624520127600067	0.8537864907384205	0.49938785371648214	0.6178789296541565	0.42799201067028614	0.825719864450283	0.31790245215478213	0.6499996040824353	0.9198605413135287	0.40500121990956406	0.7737817489368654	0.9349281952952657	0.8625363494766788	0.8838845585342825	0.4213705097199618	0.47541569731748495	0.9404473395902452	0.536435326373919	0.7651586931947009	0.9249267908237377	0.8908753889127988	0.6153337905946547	0.1693414920505216	0.688823165397968	0.8833156052053938	0.9044217808174898	0.7120708918557432	0.7751674521212453	0.6950271169509677	0.6991610285705964	0.5562924984563509	0.7687952382811866	0.4415745589455911	0.024402139133884684	0.5240260943546178	0.7687185396650584	0.9418740408104865	0.8924550769068347	0.1497555621729007	0.9004012379858638	0.7535156540085326	0.46283930015578123	0.656334225121014	0.5770187386616223
