GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
YDR516C	721.3411397932334	211.7631917797496	1529.7977666489287	313.78443959564834	1358.5750525518563	3233.9005598451563	814.2941703750193	2543.4265230554574	968.5941284011005	1847.9950921125312	972.4615998826192	73.05314622258157	718.0473995736982	1016.4418269566291	2028.8958366714592	1399.514427932488	214.73212975324427	2087.8780182491796	81.92120116257749	1279.5187456579458	859.8590448193532	844.8012916574569	1731.7061134564735	520.7643089859206	4308.290141674632	459.75878818576643	581.4595839299058	868.0039234945759	1066.988302084235	932.8787999814242	666.3242097977927	256.2092841962087	1218.2152966962424	547.0771135072989	1099.5131929319011	1965.1058981086765	1057.5116143270893	658.660520531961	1116.3363565567142	3225.8294798130896	1021.2580291914626	1483.0112158456618	938.1964591763051	4613.451214070954	3114.373273955463	4445.379710001404	2934.8664301702847	2599.4538173072137	576.2365648307165	1611.7372975803237	328.3103494996932	1795.978188128181	640.2686353823291	1006.6487414076595	1719.758196353558	252.84984231583826	334.6613171967801	1103.0473448536584	338.7484018394416	428.30350649967824	978.0391232735552	2458.0075514575647	512.3584361927915	254.20489262199317	2345.8631503508354	133.81355842762912	1744.2569431287359	834.4564747578212	3642.3199061477767	936.7264975870961	110.56057642935922	394.4045474601474	2615.8665750399523	3076.9382325489773	1333.3415220877023	968.2237925197463	2700.7655779143724	421.6342034403774	1043.6547216866825	1086.0028908065565	1096.7311465902246	616.899870983554	830.578438291606	1529.4434911493624	2713.2022440992887	323.3022099315858	538.1064420285867	1636.3540276530186	446.0332561591874	386.536989282141	1771.6996179006474	1267.7274272850775	959.3024072493001	270.1943570817274	357.51403512553065	2383.6032040125347	1241.1464356748345	1032.5832688912851	1632.9110416466922	284.41783295385244
YEL070W	80.82429588365856	14.691147629833065	200.8535468104485	46.56217830233124	143.31117152889215	172.26073858045368	85.68728597356096	140.4175706128784	145.57965279493973	188.17744533052647	92.17440157433951	7.642470984220155	45.98954141338947	84.57251007186716	156.0044655994064	156.54666341232513	19.8265619977853	183.1897865533098	8.093698932061848	99.26071068741922	55.54255650224744	74.34224039878178	199.3530987255993	43.02593885769073	247.43893962952893	45.32172713472044	26.18300976164847	50.11232377212429	67.68224110012525	111.04644077577035	96.99583865665144	18.80177477895453	128.22977380495894	62.190317983868475	114.61594832056578	135.14726262383408	55.50420190809981	48.573857429186376	90.31169138818284	225.64101059996648	111.1126950257021	172.15835550401016	86.87524360072585	260.0522536610546	112.6537626238538	310.58222267553293	212.83539122651106	239.6792190111137	30.924704534492612	91.73942590028652	47.708508893115216	153.87624775903936	72.98609998749176	110.18121347912181	135.95456437911483	29.362223282126433	43.32789379293424	84.18068720949024	33.85963769110108	68.6021776178876	137.37538278014995	119.49055697940268	56.30509238996108	17.276278095213872	63.24759267119984	13.933370136583761	118.5463486391469	77.79891819013223	152.00944272085945	71.72119946106001	9.791621947409414	34.125185258845626	141.692960723443	135.9539574456215	66.7113516545052	76.94474786697802	261.3954731935609	52.033428730741385	141.6188112757636	84.87943268076233	136.97168564473284	45.37570907341719	52.36996686556296	72.72693983236991	66.20239541338937	28.963315578211027	35.02468935316377	96.13013393477482	53.44203901287806	51.66530736173001	200.92258766310613	63.48395697015509	64.33011372311861	23.641314043869095	56.85617643126867	102.99931564449652	97.15301441088712	124.9918383858618	64.42610897497427	28.812639267058064
YFL054C	1435.9141142352933	462.54579903934416	3193.5451956414754	672.5160927713883	3286.881145950851	3512.596776127853	2084.054386962879	3605.0083716577806	2320.7583527297393	3266.3785740111157	1942.1423902521506	173.07200041328642	1324.184671540543	2116.211448882919	5038.573054051667	1894.5093131799474	532.3270428238095	3433.7735456423334	160.1182279858243	2059.217598603481	1253.3749847268264	1527.0087431483319	3678.216453858242	947.3920232811971	5285.534746146038	822.3203748062324	891.025651998543	1319.044585135562	2263.914380941566	1758.5633999208615	1595.3831926189066	633.332481826512	2707.404632972614	707.3909536333074	2627.7777411996594	2415.838685564898	1551.0070691721985	816.1022357520733	2710.872587013764	4703.920074510577	2133.471784737689	3196.4592440696833	1459.7846142156613	4738.398997906124	2794.751945234554	6994.324801868464	4645.08951658825	3561.2188130257155	611.1672995369478	1919.825683020804	723.2437083651802	2516.2736306108977	1540.0487548169688	1690.8864266359403	2254.0880461647625	663.0311484611635	577.9965092926633	2175.227404659216	618.157850090428	913.8325279805854	1735.9221052314822	3730.6646311211357	905.3270523098973	455.4633916049175	2236.773537869049	266.85144465870246	3124.70756708568	1614.0295399115835	4634.695171677274	1969.0009829859168	197.24379629923567	812.9732694907666	5737.422987257036	3257.3077139529832	1828.6655313926626	1598.494998863331	3552.7952679506943	712.4260197887774	2157.8131768887456	2223.677719594899	2185.766556062918	1240.3967569880674	1758.9363692765262	2089.2937783687184	2485.468340859146	583.902673498272	733.6675644945568	2170.364767430984	1126.677574804376	1064.8151200460106	2432.931721249065	2327.828469807266	1438.2097594502025	531.7380293380661	737.5073645778875	3047.6683885190396	2004.3094501373039	1669.401633407264	2446.15664959779	566.435079693894
YKR075C	2275.5746480768207	616.7052031802392	4834.800187508796	903.3703951272923	4085.1446939872044	7046.768445781937	4488.958060429399	4754.9422837451475	3222.725304773092	5259.767293615276	2951.9512553881937	254.23050216204382	1740.6280740103355	3338.0091410091964	4928.07678426046	4083.3525360726408	645.1567943438063	5422.2798645854145	338.1485259611282	2320.349287277859	2099.357474541918	2727.1493337042007	6718.203541387221	1777.2601144207915	7127.853666264112	1704.3843706671148	1046.6392047314812	1777.6273634029524	2576.493237023991	3647.8637796576395	2080.4189103547565	826.871421214596	4373.735126262735	2012.145619963532	3932.1022637358483	3958.301093564865	2529.5100961922553	2160.927889844488	3792.646174126327	5996.597243325005	3064.9520874367126	4229.919545147899	2307.453781196604	7305.194764376639	3798.7085728518387	8985.337664215338	7630.639394369622	7694.105618728573	1527.0612619456583	3432.5592521634203	1840.6152235989177	3734.7150995651973	2174.4693150352064	3076.3668694774674	3774.9421190805474	1105.6375161972214	1292.0876224326196	3164.981783181111	1549.4392441976136	1822.6147942468783	2774.608948720519	3892.788165171969	1274.4459981833459	937.5519344503798	3041.4301803349313	453.1577723544274	2867.417266898546	2595.857714285356	5691.374381201194	2153.8427136153177	298.2113170957934	1575.2572422920205	5279.991265975154	4187.590891614453	2253.7464526815247	2619.907339535523	4788.017663295047	1240.8429101498095	2798.012605684725	2578.1110222152784	3650.087589926633	1726.9761518870862	2634.652896920913	2913.0820715907853	4866.5134964337885	1084.3731568627652	1210.3332189039434	4106.298778775916	1631.3679325783123	2040.4131725331936	5472.0296269722985	2315.0335626206193	2210.7081663152912	910.2949114168744	1251.0404858969182	4009.3506519098173	3225.638818706969	2952.8513276100007	2770.9690481262355	1098.7598678389788
YLR042C	1840.9651269909536	584.7412603534575	2647.957766483453	1167.5752659927957	2052.4878206774442	3689.1559346149097	1572.558991398952	2600.7663019781116	1565.2206737307988	3256.2478942425037	3007.141225552796	378.33939370263516	1564.3263503037247	1223.0417229505665	3172.91050641925	1754.1162651371997	836.5425538363754	2425.1012233155448	669.2088463440987	2015.754478867922	1345.4340358804843	1670.5363966447087	1421.2241958724094	1743.5223560699978	3445.383079474351	1376.3827690906783	1252.224083801703	1832.2099177602906	1134.5912965732387	1080.248422543251	464.72117278636284	868.0506149178544	1596.0361359734031	972.5474292489532	2404.089803332158	2293.063890220714	2052.889962668877	1461.2437042511187	2006.0060364844337	2391.021229213664	1797.8032605731098	2353.295324071426	1063.5664678583794	3555.03460184705	2510.9427047801264	4493.0258928351695	2965.630194555601	3501.6597631804643	1210.452432367404	1927.2610209221757	1238.3019193765635	3188.246345905802	1946.4720507205304	1543.1590451252268	2498.243841020353	777.8941140043298	1065.3859490494008	1542.3680960481452	838.5575491596863	1048.056092461925	1464.783468568547	2988.863358428152	506.3591138351264	1049.6201689202703	2591.4798914570997	645.4933624967459	1850.7569561903413	2089.7905126664677	3267.355876620156	1812.385549748108	481.74542959103417	695.5617288361315	3013.526716258536	2881.349728785304	1551.9887110346522	1888.6298119402006	2878.888491114977	1250.7609083718207	722.4389031104408	1967.8577840591072	1942.7191264474448	1226.5417535597937	1355.6927670873042	2417.5339660130708	1920.72180736934	881.0854654717674	702.688566876686	2125.155677454856	830.9341410838781	47.66403211929733	1260.9412924959545	2160.357134634924	1604.0192734254097	961.7046338881854	482.574134075126	3344.9811424866675	2344.4456883524203	1329.1404243300844	1804.3886997497889	843.4660854134721
HAP2_3_4_5	4819.731317684739	625.3735919490882	8335.398455145058	1930.9628120569262	5903.633889620303	4962.692842239509	6629.008228477139	4096.527911961546	7850.85177459841	4038.046872875301	3718.105182243706	383.47512633749903	1818.900772402395	4798.004904972402	3899.668581769989	5468.606189072551	925.4233212769152	7256.7146348306915	412.66054577702613	949.3558705704487	664.5393008934142	1101.247675321697	7804.0637134332055	1305.7660863551512	7029.538256950097	2511.5304609992895	532.3458225511088	683.4662918680065	872.0220974601597	8029.655127532692	5667.970498159425	430.7192726856926	5229.636946683032	3078.44595420602	3055.894089406067	4535.9882856623335	120.898926599726	1557.0395789917695	3543.8477723946853	9005.629804084685	5584.964011954486	4574.207359661051	4726.03476918222	7372.248885940378	1561.6418705676556	6230.371477646307	8884.392634041777	8754.084705670852	321.75404125959744	694.3397674317596	2012.220006387035	3498.6881786179733	2581.6432189961743	5257.167163869948	6897.428986362293	1709.1416592963315	2097.8307809563707	5257.225253875294	2154.8464597887405	4110.454446813897	7694.739710339449	1062.8873885330315	1612.2425966263706	505.36613134789764	1251.9511511854198	702.328714452088	1884.1142119174408	2876.5032478590488	4219.824623849478	1711.5224491767535	576.6762655131505	2485.9909451206004	2545.8279118565765	3116.2183171873676	1987.0749750417126	2846.0096749534205	8508.205707588446	2310.028960968659	7671.93318105541	2916.0826549555404	5387.089218802634	2845.801719007558	1194.7870529360446	2297.8845675999396	471.5190365971563	679.4226501800249	231.55769659914142	1718.8503184799347	2435.2320517170056	4747.130205404782	8480.983980477149	857.7983606114267	123.33079888628097	1064.92940165932	3211.178795888913	2891.4133015464263	2031.05417730301	6966.712433667611	434.28531649631486	646.7751960626223
HAP2_HAP4	5171.856458536081	719.6962832290172	7369.918175390894	2035.4619383939837	5840.709764853187	3618.3084854245435	5999.563485212766	4222.947262753597	6983.703959175965	4025.482876133563	2838.5738627133956	423.3799596326364	1712.5278424779756	4182.610811868542	3638.466187778221	5834.055717572268	586.347419878185	6816.466446150283	365.46011494252207	945.6774413474878	721.1229510290389	866.8920733050599	7562.491096125449	1390.5315459154656	5024.108435897026	3486.412915589563	537.1422769413357	618.346478574008	795.9044148554727	7338.847321949527	4313.732204631232	554.3452515619823	5674.711312101362	3827.6087792075755	2868.137537398901	4462.984403733327	98.5433881146142	1296.1658457762187	2568.3864939436353	7994.659000698785	5106.884047101734	4563.898052930823	5228.642162757948	6783.587970017621	1412.8987753542674	7272.056131418792	7817.62451978121	7904.645853705515	320.466078360342	746.5776754417848	2568.5997673661273	4727.080533082638	2724.0834940641544	5151.814878294467	5833.811762121968	2171.7557691742336	2016.6291206652115	5120.988388836838	2013.516669441931	3125.9854482835863	7345.770411574249	1211.6529582021703	1475.9300053550387	468.9776540642392	1067.231856680193	677.0656773541937	1395.2719707303825	2315.3203335303647	3604.0023258507495	1586.493940264247	676.1649228225739	2005.2142926667175	2922.083849821803	2393.5574784111627	1291.73963435225	2178.470703630308	7984.758693116558	2403.4106118931973	7832.4313925600645	3067.783389087094	5402.9017887450955	3525.6921060456266	1147.8549244738454	2072.8338876687985	289.5752525379036	539.6054663277267	162.85498550919857	1601.5624052254432	2222.0004240416183	4463.7844569879335	6545.149720564774	950.0070152438346	104.15981984404823	1381.891555772412	2909.985167133815	2046.0693122148339	1745.7431034195865	7304.524650577717	399.58251867678706	651.0767569009931
MIG2	8743.520370732496	7242.269636181956	4795.647311706418	6892.306735537934	6928.357284363283	1149.075726009627	6106.230676148204	2196.939885117437	8740.26815459382	2403.2183035872963	4713.544547945454	8896.735654705077	3854.494812186067	5692.581764001747	1757.3874955785852	9064.400409697828	7946.811608762627	5439.013410679468	9042.813452018254	2382.5513388582785	4128.151699441442	2715.0477613668068	4461.776147012485	4574.4723839092685	1134.2971819785832	6582.557156380595	5762.087408123539	3253.369145130337	3045.5205567172993	7367.250724067118	9799.571418027363	6831.0544265532335	4602.952031839727	9288.157516062764	4469.903406895522	4849.552130915801	1333.263806495779	5108.585603329539	3634.938588128129	2528.8748039535744	6238.169618027873	3813.7577856225685	6878.722322357246	904.4456163323646	467.04141256018085	325.14236371809864	2971.516317763701	4900.526060570803	4473.738048353207	641.9549896466655	6326.417607144766	3199.8580012986904	5872.318914613232	8118.27911423221	5801.710264331739	6968.66842194773	9028.255040442336	5033.726304616907	9165.14077532676	9283.050376721958	9320.67915139204	255.8362410842658	6921.351462159751	6340.210741909809	2310.696515511753	8260.937527804399	1286.8503340315672	4064.413418787194	934.8437828042039	3587.0368326156345	9801.653938527104	6710.178195116866	308.6616813858383	694.9633028961832	2233.8074361519452	4440.038650404625	4206.40873894971	7501.776670474696	9649.229265131828	3550.188720336882	5127.579026566317	6607.890220731381	2796.7510568618004	2439.5529183267395	44.627757436601755	5966.97660489135	4777.620605409207	2723.8181034517265	7847.244909029097	9941.751290856535	4686.782248870155	2519.381932788331	1551.3472269438876	6102.559821472166	9928.25672225905	1352.713639879758	1920.9927424578668	9597.55968985055	713.6439262123871	4637.4733733300445
PGM2	1101.4369840358786	310.3363132359858	1144.4125496993818	607.9902731771305	1090.2464215973957	904.8974559536372	1125.851714659886	924.4680777863888	1138.938795391994	936.8369832025833	970.8232385927307	133.87740265528794	501.70361672399923	897.0580968643279	856.8811820693008	1139.4480724413704	241.80788174095164	1134.8242701059894	139.8567981552761	299.07463410717594	347.008502413748	394.1788582748066	1143.533430891478	564.4254091292344	1114.5936867857492	1014.7459310105532	189.27482447957885	199.86532061826588	386.1319871137907	1127.7841883500705	1111.5096310105766	275.7969768273961	1101.631941337018	1072.1141197521658	1091.9257390954485	953.6166845550387	46.30336571527522	489.19823138283715	1084.9620351261128	1147.6597100992758	1081.362789709012	974.9492805333404	1105.1498934613148	1120.6956461202758	494.9073609615724	1140.177128756484	1146.5195150622926	1147.0521508780894	114.9028784527162	258.8474416058058	726.7978899161814	1043.380771190849	769.1062648851919	1108.1245405051388	1124.888057701768	626.771603029699	638.3904383725345	1081.0934418977158	678.1831673062965	864.635812653248	1140.0380609460813	558.3653774695621	632.6211849439212	223.7265597658776	438.1233075979683	357.79993231852893	440.391953941566	730.0487373597649	1075.1041503877998	474.5649972521461	239.4094736468207	1031.5794991938778	604.9361022588207	798.8321634886686	478.35819381986965	833.2425936421176	1147.17882297524	574.121822944497	1144.9583148663057	882.0694230706689	1128.1500773799394	746.0524798248454	377.505435573978	745.825143437643	181.40487334831926	188.8940626964818	92.31599691637507	672.0464919110088	977.4661315945962	1074.9450651898155	1132.5657720976064	444.85913317229205	45.23995358927913	386.26880851633206	719.5035621799104	545.8777461417304	678.3014416187979	1116.9677448285954	163.56694494675222	297.32879056611165
TEC1	3956.212360954552	754.1959133297161	1741.5787983755954	1284.7211084275984	1842.884175977676	3390.698832824312	1064.2984112180234	3069.6170637880064	713.4857469421975	3054.461469768966	2690.538793159303	394.632868568729	1651.5751980414664	2080.596819193529	3698.830937232325	1315.7074802854997	939.9414775871373	2186.7317721513623	620.7978671604867	2880.167450113099	2350.7774074750573	3081.8395913431286	2390.0302948193503	1849.6989664209043	3714.593805922424	344.74347690090616	2132.7749410080633	2576.2710766021855	2814.25159608215	505.57993651449203	354.90135923073854	1392.6132921118156	2461.4674515684737	172.32872751085776	2416.6414793023064	1780.9283825982552	3510.7650404930673	2155.6860459247728	2349.632946564232	3016.5587005454163	1017.0754232824047	2016.1192140606645	792.098888422433	3641.4313263641966	3902.8922825812315	3891.299722524214	3153.46359208132	2715.871564154953	2125.737516328768	3813.1794796352733	1132.1724630280216	3090.3192409806175	1599.8280726002204	560.1866100241349	1680.1520706979497	508.43463438418223	575.6606765978269	1904.4040196025915	906.0711191306987	536.6086104230798	192.93239033485534	3957.177338211436	1571.173078363571	1114.0830038172767	3237.103977418364	239.66121695265014	3658.0697313063706	1898.2768137852727	3646.928550603107	2570.7265667332	138.8196928890848	1073.5811740245358	3889.4348139033978	3738.7903352894778	3016.054294862086	2203.0374996968294	2619.2485211315275	1114.4483741969932	170.68318752057124	2853.659212291785	1834.4891226247128	1214.8818043137373	2796.285527157581	3364.361284925624	4028.824292151994	1511.176854785324	2250.5764831709844	2687.632315464931	1227.2923048387286	44.36069128450599	2199.8140703779823	2884.2260754067242	3342.229137413804	1210.0737168224364	39.82024158063942	3699.495849550064	2761.3667831991706	357.87369372176573	3677.2119743572243	1735.1378601666627
MUC1	9588.915775169084	1631.5978280088173	8338.824128370381	4721.085009138392	6737.243639179422	8142.8418142639375	3662.023207654246	9939.921267394802	3443.703412771292	8002.937018803323	7071.315032305164	874.0373824331288	7629.914728806896	4794.862163403302	9776.018253946146	5382.113475088328	3856.3553324420345	6454.808101775199	3560.8644668014676	6635.842479545904	5248.976388608667	5410.363540940483	3844.388353088155	8185.316762286529	8123.151932603294	3152.7277553778545	5012.400568138645	7959.86122708353	2739.4352162849123	3168.5902629166176	769.6313488785502	4256.248343677431	3956.3973172603437	3852.400978410222	5875.240175928689	4675.132923168934	6099.20669932253	8383.427131755796	8605.414750874335	4349.811273119246	4453.682696890564	6334.293852848321	2388.777173352013	9629.17710817194	5490.412674138173	9073.70000571059	9515.25613155701	8249.127988510518	8192.786338118822	8959.64295224193	5585.055682404794	6397.648078504027	6298.67069691956	3847.980005939932	4343.0229323550475	3046.566641661179	6573.882881050122	7012.432927443125	3220.7568804071507	5371.656345533798	3795.228948222488	7548.793874932666	1613.6327221453796	5303.637306651715	9117.996033948793	3636.2618417730587	5153.689762899651	7714.107082553782	6429.435015342533	9484.639107940257	2580.656170969996	1972.02697762441	8829.112546828457	7327.767861896562	6058.547235890903	7156.6217625676445	7228.733684941835	7018.836724802533	759.5302408670065	5651.541215841329	6309.189609276636	7146.25159496356	6234.757703617009	6139.5838717860015	6545.968980436513	3304.9124850025055	4704.572972425444	6700.444942579483	3060.993254088184	69.71840655990577	2303.361766582039	8532.516303829341	10081.066515541661	6759.731488323026	1120.4827101610201	7133.230163357803	6659.817106604405	2765.181495675618	4976.7986975390195	4321.303970458375
DDR48	5425.465525966831	2940.660396543678	4936.645977944335	3664.6060325587805	4378.596407340057	5717.459742190908	3165.460315325345	5547.174468839187	2949.7019524487823	5204.568889084279	5406.046959829775	966.8529893138893	5780.2724131614705	3303.4174817048884	5464.98200170744	5275.04858799297	3769.26888967617	5319.581427258507	2149.8126382980663	3856.3321942450752	3166.159544425829	3808.108812108775	2690.759641016155	5384.421111402627	5149.469661528253	2935.4389298627107	3416.0398541187506	5064.360367546249	2907.5628029311247	3152.755588930882	1156.941903374079	2859.023357747887	3915.97011134745	3665.002880609576	5277.875043746782	4400.424417436154	4893.679445527997	5384.024739380152	3718.8472481457916	4462.158461922597	3667.0528637484913	5284.645462694436	2569.416076190493	5816.171568973943	5249.144934915228	4730.6041150836	5037.335276937416	4262.969010827237	3237.2445933599547	5859.781410412523	4304.275837882839	4545.8199266447455	3995.49684174017	3065.152607315457	2722.071094914789	2785.776250310605	4496.549661241911	5405.46628990669	2591.7355018220137	3144.842942393338	3187.3169535383945	4818.875363935472	1748.814970958686	3563.018233024679	5559.724737231923	2172.5274043266145	3926.7810370753373	5454.713573873434	4228.609538279513	5120.166126093372	1967.3684696316784	2712.1584282666463	4860.005305470489	4190.441090723368	5220.002338763286	4704.985743636326	4856.96290959626	3679.3094408381776	1040.127576796554	4293.322127918351	4281.181542592501	4591.235338407201	4233.663267136624	5717.863656362995	3683.500373938738	3416.062675323618	2963.9166949747414	5366.425676765328	2627.9053624530293	84.6194767372871	2453.560748670383	4284.0695714641315	5908.201262311683	4724.108699226459	933.4421139830403	5565.321008942935	4245.2117790762095	4400.97960559567	3749.598543782841	3434.7215802672868
RNR1	271.30350857605254	119.50907443771705	173.13219689094223	139.51210773066265	176.39087122575913	269.2212817729437	129.54916637004393	246.11101847488627	135.934395926172	244.6455789214512	246.86579429077275	56.060892568921844	204.74408031819425	202.3044654211487	252.00234011369218	132.13104777027417	142.62930240710259	233.48290026536725	97.86592953158069	253.34142389010023	238.75333846314376	204.75478974473228	212.97653954754765	208.24262806872935	263.23458204578515	83.70361932128932	179.1278853136869	214.02174494595	204.60022841060504	70.58571380592787	50.223285424925635	171.22454001047413	216.74872519571696	27.84296282101208	219.71487854751774	225.8378394123544	264.2591181962466	214.4120800427955	239.98039757203233	261.8031047557521	119.7638030971474	242.19644352117632	115.82644479647709	265.86992384875623	268.70781195870876	272.62813822699553	233.09155084225847	193.3705383372522	180.32056949716886	271.6722724234722	131.86164566505406	233.86079440076327	156.250082715727	114.14333277464853	207.73509017988303	70.05725914800453	79.08699769708326	180.34279738639376	108.53933166126284	53.85035280365074	30.863915774386978	273.44605090937165	171.67505892055752	139.8523662660248	245.34697657328806	36.743650816845665	263.5342827982139	213.99435003111824	263.3467711812922	221.08918275441863	23.922487241254746	177.64351649399887	273.2985917670756	269.2657277657512	179.68015831278015	218.4615301732653	201.6314394625506	109.67475492511241	26.28018204360609	232.10595201232408	247.82233039048	194.25645074691803	235.3614804133921	246.9660305546559	275.9981866678701	223.0536973409587	207.50573303057308	238.78591031517354	205.0276594483746	6.945659204913431	151.51894841908387	248.19180452992774	247.77049968048695	129.15398680920515	6.263030827551458	263.8003880564952	226.5462113303357	56.59311497566947	257.1337308702159	189.78436474286983
CAR2	6407.420512058985	3111.6857408700967	5356.050712147119	4445.620156874119	5349.354012822439	5549.891476950455	4499.584600289595	6413.163931922975	3466.5142794062995	6081.400067380532	6248.793480810022	1427.1797272483204	5381.9769170017	3341.7051676361093	6454.634176265016	4505.499360576708	3807.4688533562676	6059.042251719861	3713.869123233139	5229.272358722166	3786.077538490501	3732.5998029027905	3185.5111760488285	5549.469491001482	6254.574109856093	3928.379393113323	4240.052766339702	6178.107988127972	3518.6253686822997	3469.5003465088816	1358.3085117419455	2531.1367862117518	4084.3828059094308	3667.2824585474277	6054.943086601422	5636.69281558785	4457.337092242929	4402.201378969424	4933.190566437977	4155.768993314412	4011.2076288569688	4897.11403747046	3095.0236565580076	5955.255981831398	4875.669665270206	6261.048255419305	5978.626333014327	5992.3339538396185	4815.007265062526	4048.414167626197	5868.758772835781	3952.152193799277	5859.708463636683	4329.271788553038	4272.257384203131	3114.921690183208	3711.9719537627575	5634.670045131169	3295.7721992121733	4077.7687796733303	2824.5864607128983	5449.440857120847	2098.036738530569	4289.753162178492	6070.733952881741	2672.8558800366004	5106.66880947354	6170.17480778197	5692.415825213672	5833.305983817659	2780.8870423415306	3137.5649740523963	6206.599086417231	3540.271598880739	5049.759881521485	6104.1692961039635	5879.442837646712	4060.9718181673393	1117.5902207466886	4545.974079659567	5829.55110562019	5968.843934423207	4699.400339397803	5115.813929839307	4586.917828894694	4614.200092346995	3671.321473676865	5073.759712730887	2914.2261759503895	161.04494965234713	3458.375330082008	5073.253530682462	6216.014778415465	5889.868184870172	988.3304425883085	5942.309862375597	4972.92019753931	3054.565478122874	4331.5592809219115	3808.106871548213
SSA4	1560.0709974432366	610.7069117802023	1262.5598700240282	953.9935341657832	1315.1490577912327	1466.8037882055262	695.3003242877096	1505.0074571511302	964.8868668483059	1526.3898977160616	1548.903890620211	287.28933985641993	1572.3542038039784	864.919876221025	1587.176776674914	1225.553772837799	1194.3925696588008	1287.0188645777425	789.0834316411416	1121.3951467833272	1058.5131855632512	1008.2797638321374	595.3062389122546	1172.8528737724635	1359.49757315057	893.2197576889196	900.3652787978815	1437.9161525903617	704.9406773366909	731.4987182388264	228.9548944336821	824.364520477321	1154.0336333276343	843.9557568513169	1466.4785148498736	1004.6691145169691	1152.3671766159691	1403.1381860264262	1422.3399909934903	1082.751910699687	1220.097164022221	873.203113579044	661.5912614868738	1567.6963492120833	1426.4877154525245	1473.632544062128	1389.651936460284	1301.7577203311128	1285.3641354426218	1378.2393110830315	1366.0867539749315	1073.0711194840806	1177.9111654138283	948.3314434200505	1128.7071696616983	721.4728129062117	875.0715194998436	1487.8229888993267	967.4763314889285	1003.1044666013014	860.7315569253296	1307.6923760496784	681.3358155307918	1083.3487217002917	1385.1058099182196	805.5005206634959	1139.5649532317157	1195.0579738265887	1553.2792376406276	1566.994411866692	585.8811892255412	592.365287881258	1476.6392140692492	1371.97748720842	1248.2905442652238	1191.7392755122708	1333.3263805606023	965.7084782163367	299.36992391579275	1308.5031640623017	1200.6843144901934	1438.2664698725991	1037.8544325573553	1387.7158989602199	1115.6507211996186	837.0609447828032	911.8667042350146	1200.232335392839	715.004345194747	23.702700080881016	564.1885948642499	1460.265543390578	1488.102244824977	1284.7209540143979	342.74457427834255	1516.207124070523	1119.56186340498	554.7939593836953	885.3199646123155	950.4689095552889
TKL2	9188.219555396086	3855.909402698118	6598.003106304424	8361.467477622375	7235.624476055955	8887.391964434963	5557.062487130803	8440.145128574815	6602.606073545044	8383.292253017058	8951.895523878715	2050.606676479876	7812.53312669147	8030.800921837129	9203.662923205877	5477.635436356111	4702.09966181523	8244.629903801675	4669.959209532071	6504.743190475252	6140.300283521152	6196.914398319742	4444.893953260273	8029.979479653287	8706.106151192453	6646.770294290053	5722.305296943137	7536.478249575042	4950.916396689328	3995.165949376373	1868.1552754502766	7008.258918224506	4645.419624793448	5507.8639646181755	9041.215196143778	7776.162357968414	7436.805363957059	8986.568011323488	7591.671224790903	6874.424720872677	6051.928067603344	8484.368285660146	4876.237401677717	8844.698363712892	8167.83481713808	8997.007553466749	8690.703814479908	7736.765402491135	8189.684943565677	7201.2432644670225	7067.515437301544	6163.4934586605905	7952.771543511817	5113.144854419223	5721.327256280838	4760.4478102138955	5990.442274707242	7192.749846994613	7135.98601199471	5532.428813343221	6211.979182856203	7350.307376735144	3368.5075226697195	7227.548681527054	8532.37453255689	4180.356931702815	5952.031683079685	7929.270346345425	8200.274142693766	8985.531893368483	3108.91590131568	4332.998507964259	8810.203508498722	7294.072915301772	7395.566761715986	6622.649971291383	8076.629128430743	7055.151369198002	2073.9429665725593	7228.5206321244395	6413.042287658334	8732.146120661344	8448.721162658449	8063.883138745058	7819.60199909473	6342.581350638978	5123.978319406948	8593.196747959799	4368.195105879359	157.42451665929178	3254.099327447806	8715.838881166146	8932.45605197069	7999.175256275644	2332.299244007864	8160.880976188014	6255.499829313318	6379.718379759559	6362.675910367232	5759.946144503408
